country,year,depression
Ecuador,2005,0.04359909126
Ecuador,1995,0.0414589773
Ecuador,2000,0.04249359183
Ecuador,2015,0.04587623403
Egypt,2005,0.03373286111
Egypt,1995,0.03178918529
Egypt,2000,0.0328850734
Egypt,2015,0.03463376667
El Salvador,2005,0.03994776967
El Salvador,1995,0.03813342085
El Salvador,2000,0.03909786467
El Salvador,2015,0.0439913743
England,2000,0.04230577684
England,1995,0.04249074272
England,2015,0.04413937971
England,2005,0.04192504102
Equatorial Guinea,1995,0.04082677028
Equatorial Guinea,2000,0.04042411168
Equatorial Guinea,2005,0.0411028085
Equatorial Guinea,2015,0.04184619884
Eritrea,1995,0.03898064453
Eritrea,2000,0.04124561661
Eritrea,2005,0.04354281701
Eritrea,2015,0.0433093572
Estonia,1995,0.05595993116
Estonia,2005,0.05957351966
Estonia,2000,0.05846743627
Estonia,2015,0.05907765719
Ethiopia,1995,0.04362929815
Ethiopia,2000,0.04352967041
Ethiopia,2005,0.04358634754
Ethiopia,2015,0.04658434426
Federated States of Micronesia,2005,0.02963562678
Federated States of Micronesia,1995,0.02830262962
Federated States of Micronesia,2000,0.02920861086
Federated States of Micronesia,2015,0.03148315033
Fiji,2005,0.03373206981
Fiji,1995,0.03095745588
Fiji,2000,0.03173453594
Fiji,2015,0.03498389963
Finland,1995,0.05579352507
Finland,2005,0.05625516255
Finland,2000,0.0562946699
Finland,2015,0.05610991621
France,1995,0.04923796503
France,2005,0.04902794419
France,2000,0.04959700171
France,2015,0.04840313598
Gabon,1995,0.04123282511
Gabon,2000,0.04143048563
Gabon,2005,0.0419628077
Gabon,2015,0.04289004919
Georgia,2005,0.04891512767
Georgia,1995,0.0464268038
Georgia,2000,0.04746296641
Georgia,2015,0.04963910228
Germany,1995,0.04988503603
Germany,2005,0.05094051289
Germany,2000,0.05019446492
Germany,2015,0.05193147524
Ghana,1995,0.03879106385
Ghana,2000,0.0394738767
Ghana,2005,0.0403307336
Ghana,2015,0.04151125343
Greece,2005,0.05773217066
Greece,1995,0.05601700135
Greece,2000,0.05679444079
Greece,2015,0.05744458949
Greenland,1995,0.04081846905
Greenland,2005,0.04228873061
Greenland,2000,0.04116977279
Greenland,2015,0.04414469021
Grenada,2005,0.04487147752
Grenada,1995,0.04051795841
Grenada,2000,0.04249787485
Grenada,2015,0.04704311793
Guam,1995,0.03550840707
Guam,2000,0.03589989127
Guam,2005,0.03674106949
Guam,2015,0.03864749636
Guatemala,1995,0.03291959991
Guatemala,2005,0.03413423537
Guatemala,2000,0.03358713333
Guatemala,2015,0.03713463569
Guinea,1995,0.03869468804
Guinea,2000,0.0382011042
Guinea,2005,0.03786685753
Guinea,2015,0.03855579669
Guinea-Bissau,1995,0.03824642747
Guinea-Bissau,2000,0.03857688897
Guinea-Bissau,2005,0.0388150163
Guinea-Bissau,2015,0.04015107363
Guyana,1995,0.04068541327
Guyana,2005,0.04155296078
Guyana,2000,0.04144532377
Guyana,2015,0.04549757647
Haiti,1995,0.03726489571
Haiti,2005,0.03971327684
Haiti,2000,0.03847485655
Haiti,2015,0.04278316291
Honduras,1995,0.03356847071
Honduras,2005,0.03544663396
Honduras,2000,0.03456993464
Honduras,2015,0.03983529189
Hungary,2005,0.05013263137
Hungary,2000,0.04965607919
Hungary,1995,0.04871437566
Hungary,2015,0.05099564967
Iceland,2005,0.0402164904
Iceland,2000,0.03986052858
Iceland,1995,0.0394548348
Iceland,2015,0.04092958688
India,1995,0.03980543983
India,2000,0.04091538407
India,2005,0.04213953025
India,2015,0.04454400697
Indonesia,2005,0.03539164307
Indonesia,1995,0.0333168898
Indonesia,2000,0.03475023283
Indonesia,2015,0.03708836516
Iran,1995,0.03743351597
Iran,2005,0.04527152541
Iran,2000,0.04115979776
Iran,2015,0.04856751985
Iraq,1995,0.03533927317
Iraq,2005,0.03674937723
Iraq,2000,0.03608581855
Iraq,2015,0.03725359044
Ireland,2005,0.04953502041
Ireland,1995,0.0463689602
Ireland,2000,0.04829970865
Ireland,2015,0.04764957143
Israel,1995,0.04652537052
Israel,2005,0.04741994071
Israel,2000,0.04743756382
Israel,2015,0.04610449721
Italy,1995,0.05052773718
Italy,2005,0.05138471766
Italy,2000,0.05149773155
Italy,2015,0.05140394567
Jamaica,1995,0.0432520451
Jamaica,2005,0.04510992196
Jamaica,2000,0.04399750048
Jamaica,2015,0.04817767766
Japan,1995,0.04166573291
Japan,2005,0.04192977662
Japan,2000,0.0417914513
Japan,2015,0.0424112975
Jordan,1995,0.03692233799
Jordan,2005,0.03825656266
Jordan,2000,0.03728360507
Jordan,2015,0.04027676297
Kazakhstan,2005,0.04398518554
Kazakhstan,1995,0.04135872886
Kazakhstan,2000,0.0426365608
Kazakhstan,2015,0.04351778821
Kenya,1995,0.04116220186
Kenya,2000,0.04239951232
Kenya,2005,0.04292277415
Kenya,2015,0.04397513661
Kiribati,2005,0.02997612023
Kiribati,2000,0.02932704342
Kiribati,1995,0.02869350872
Kiribati,2015,0.031417952
Kuwait,1995,0.04526980289
Kuwait,2000,0.04673594618
Kuwait,2005,0.04710081179
Kuwait,2015,0.05000501838
Kyrgyzstan,2005,0.04031080757
Kyrgyzstan,2000,0.03913717567
Kyrgyzstan,1995,0.0375506057
Kyrgyzstan,2015,0.04098302429
Laos,2005,0.02922777206
Laos,1995,0.02785443991
Laos,2000,0.02823834869
Laos,2015,0.03210591113
Latvia,1995,0.04581631206
Latvia,2005,0.04783110511
Latvia,2000,0.04731922299
Latvia,2015,0.04860435109
Lebanon,1995,0.04274989404
Lebanon,2005,0.04483202258
Lebanon,2000,0.04412493912
Lebanon,2015,0.04673579359
Lesotho,1995,0.04492521174
Lesotho,2005,0.04563862045
Lesotho,2015,0.04773145313
Lesotho,2000,0.04526925602
Liberia,1995,0.03375367681
Liberia,2000,0.03522026825
Liberia,2005,0.03450418647
Liberia,2015,0.03499364492
Libya,1995,0.03951628006
Libya,2005,0.04381905191
Libya,2000,0.04216711954
Libya,2015,0.0450522369
Lithuania,1995,0.05132819104
Lithuania,2005,0.05390793232
Lithuania,2000,0.05242187957
Lithuania,2015,0.05619563825
Luxembourg,1995,0.05087544656
Luxembourg,2005,0.05006855894
Luxembourg,2000,0.05020810754
Luxembourg,2015,0.05037280066
Macedonia,2005,0.0477585072
Macedonia,2000,0.04641838092
Macedonia,2015,0.04953006964
Macedonia,1995,0.04506431422
Madagascar,1995,0.04128192244
Madagascar,2005,0.04128408686
Madagascar,2000,0.04138382294
Madagascar,2015,0.04370749307
Malawi,1995,0.04006263483
Malawi,2000,0.03998796672
Malawi,2005,0.03971983415
Malawi,2015,0.04103073332
Malaysia,2005,0.03522586177
Malaysia,1995,0.03268965399
Malaysia,2000,0.03382831478
Malaysia,2015,0.03813956622
Maldives,2005,0.03307047176
Maldives,1995,0.02761060352
Maldives,2000,0.03002891861
Maldives,2015,0.03685221354
Mali,1995,0.03663801207
Mali,2005,0.03577164377
Mali,2000,0.03640068014
Mali,2015,0.03568060954
Malta,1995,0.04772948991
Malta,2005,0.04974256321
Malta,2000,0.04839800194
Malta,2015,0.05073859391
Marshall Islands,2005,0.02917250287
Marshall Islands,2000,0.02858596833
Marshall Islands,1995,0.02872326126
Marshall Islands,2015,0.03067549018
Mauritania,1995,0.03897837599
Mauritania,2000,0.03940969009
Mauritania,2015,0.04082757427
Mauritania,2005,0.03993605936
Mauritius,1995,0.03831703635
Mauritius,2000,0.03930352403
Mauritius,2015,0.04352391135
Mauritius,2005,0.04044603871
Mexico,1995,0.03564296354
Mexico,2005,0.0380580067
Mexico,2000,0.03683504716
Mexico,2015,0.04157388851
Moldova,1995,0.04768173078
Moldova,2000,0.04906673523
Moldova,2005,0.05135561491
Moldova,2015,0.05367705816
Mongolia,2005,0.04110470354
Mongolia,2000,0.03837278515
Mongolia,1995,0.03627708265
Mongolia,2015,0.04246578755
Montenegro,2005,0.0475037011
Montenegro,1995,0.04572836047
Montenegro,2000,0.0469395921
Montenegro,2015,0.04837325873
Morocco,1995,0.03962541713
Morocco,2005,0.0434004047
Morocco,2000,0.04140559611
Morocco,2015,0.04527954253
Mozambique,1995,0.04240816156
Mozambique,2000,0.04183832767
Mozambique,2005,0.04128542683
Mozambique,2015,0.0409520047
Myanmar,2000,0.03359754346
Myanmar,2005,0.03416714491
Myanmar,1995,0.03226968598
Myanmar,2015,0.03686307237
Namibia,1995,0.04090040758
Namibia,2000,0.04185181598
Namibia,2005,0.04226457558
Namibia,2015,0.04444860772
Nepal,1995,0.02791875766
Nepal,2005,0.02857555757
Nepal,2000,0.02841529706
Nepal,2015,0.03233148733
Netherlands,1995,0.04729041877
Netherlands,2005,0.04741051616
Netherlands,2000,0.04691918815
Netherlands,2015,0.04691054341
New Zealand,1995,0.05330833229
New Zealand,2005,0.05360519578
New Zealand,2000,0.05325848625
New Zealand,2015,0.05352598183
Nicaragua,1995,0.03455732563
Nicaragua,2005,0.03812368875
Nicaragua,2000,0.03628809399
Nicaragua,2015,0.04182193069
Niger,1995,0.03642320305
Niger,2000,0.03610482626
Niger,2005,0.03511917231
Niger,2015,0.03416368743
Nigeria,1995,0.0399873833
Nigeria,2000,0.04036531288
Nigeria,2005,0.04003223054
Nigeria,2015,0.03928509535
North Korea,2005,0.03447275379
North Korea,1995,0.03292442216
North Korea,2000,0.03372063581
North Korea,2015,0.0369434022
Northern Ireland,1995,0.0426843101
Northern Ireland,2000,0.04295961923
Northern Ireland,2005,0.04299435363
Northern Ireland,2015,0.04600972074
Northern Mariana Islands,1995,0.03770072715
Northern Mariana Islands,2000,0.03758706713
Northern Mariana Islands,2015,0.03859490879
Northern Mariana Islands,2005,0.03826174446
Norway,2005,0.04720711994
Norway,1995,0.0488927583
Norway,2000,0.04733770202
Norway,2015,0.04745080115
Oman,1995,0.03665284759
Oman,2005,0.03991662539
Oman,2000,0.03757675399
Oman,2015,0.04655744532
Pakistan,1995,0.03754229529
Pakistan,2005,0.03991561058
Pakistan,2000,0.03839043768
Pakistan,2015,0.0419295097
Palestine,1995,0.04437879086
Palestine,2005,0.04644212027
Palestine,2000,0.04532524964
Palestine,2015,0.04960021423
Panama,1995,0.04027955022
Panama,2000,0.04134410647
Panama,2005,0.0419898826
Panama,2015,0.04363133547
Papua New Guinea,2005,0.02859760652
Papua New Guinea,2000,0.02838444428
Papua New Guinea,2015,0.0298458636
Papua New Guinea,1995,0.02819128603
Paraguay,1995,0.0458548596
Paraguay,2005,0.04907687524
Paraguay,2000,0.04734947223
Paraguay,2015,0.05234261433
Peru,1995,0.04258011365
Peru,2005,0.04500399801
Peru,2000,0.04370257596
Peru,2015,0.04757801373
Philippines,2005,0.03045055584
Philippines,1995,0.02905110387
Philippines,2000,0.02977703085
Philippines,2015,0.03342899733
Poland,2005,0.04886010673
Poland,2000,0.04757541356
Poland,1995,0.0458178752
Poland,2015,0.05068638848
Portugal,1995,0.05522555241
Portugal,2005,0.05666289011
Portugal,2000,0.05580133989
Portugal,2015,0.05669445742
Puerto Rico,1995,0.05023587197
Puerto Rico,2000,0.05110552187
Puerto Rico,2005,0.051929168
Puerto Rico,2015,0.05364943337
Qatar,1995,0.04587477001
Qatar,2005,0.04818881082
Qatar,2000,0.04684821734
Qatar,2015,0.05065744472
Romania,2005,0.04899675884
Romania,2000,0.04806361031
Romania,1995,0.04651574618
Romania,2015,0.04988191984
Russia,2005,0.05416077254
Russia,1995,0.051258333
Russia,2000,0.05307997436
Russia,2015,0.05509136897
Rwanda,1995,0.0342434681
Rwanda,2000,0.0364080456
Rwanda,2015,0.03783573073
Rwanda,2005,0.03677248373
Saint Lucia,1995,0.04215027851
Saint Lucia,2005,0.04648030194
Saint Lucia,2000,0.04405672552
Saint Lucia,2015,0.04947373319
Saint Vincent and the Grenadines,2005,0.04622606676
Saint Vincent and the Grenadines,2000,0.04453144699
Saint Vincent and the Grenadines,1995,0.04252917798
Saint Vincent and the Grenadines,2015,0.04858732374
Samoa,2005,0.0306340913
Samoa,2000,0.02997386657
Samoa,1995,0.02976437902
Samoa,2015,0.03174849144
Sao Tome and Principe,1995,0.0378793364
Sao Tome and Principe,2000,0.03830887585
Sao Tome and Principe,2015,0.03898806798
Sao Tome and Principe,2005,0.03828066513
Saudi Arabia,2005,0.04160003187
Saudi Arabia,1995,0.03720320986
Saudi Arabia,2000,0.0397272245
Saudi Arabia,2015,0.04516540516
Scotland,1995,0.04347955183
Scotland,2005,0.04342803468
Scotland,2000,0.04341772268
Scotland,2015,0.04545847084
Senegal,1995,0.03770211253
Senegal,2005,0.03838856965
Senegal,2000,0.03809204679
Senegal,2015,0.03869369773
Serbia,2005,0.04818875335
Serbia,2000,0.04761617582
Serbia,1995,0.04681830756
Serbia,2015,0.04975375831
Seychelles,1995,0.0351429769
Seychelles,2000,0.03633283386
Seychelles,2005,0.03782269523
Seychelles,2015,0.03960463592
Sierra Leone,1995,0.0372564996
Sierra Leone,2005,0.03764988916
Sierra Leone,2000,0.03733487122
Sierra Leone,2015,0.03884454218
Singapore,1995,0.04509020181
Singapore,2005,0.04510527144
Singapore,2000,0.0454874627
Singapore,2015,0.04568466272
Slovakia,2005,0.04925802578
Slovakia,2000,0.0478646625
Slovakia,2015,0.05087317528
Slovakia,1995,0.04631496558
Slovenia,2005,0.05111971889
Slovenia,2000,0.05042955156
Slovenia,1995,0.04911970731
Slovenia,2015,0.0509481781
Solomon Islands,2005,0.0280789318
Solomon Islands,1995,0.02712732091
Solomon Islands,2000,0.02782727539
Solomon Islands,2015,0.02903127689
Somalia,1995,0.04084072134
Somalia,2005,0.03943878094
Somalia,2000,0.04046704926
Somalia,2015,0.03963651978
South Africa,1995,0.04150576052
South Africa,2005,0.0425934177
South Africa,2000,0.04171407122
South Africa,2015,0.04579733015
South Korea,1995,0.04061742418
South Korea,2005,0.03959540026
South Korea,2015,0.0410341763
South Korea,2000,0.04117701565
South Sudan,1995,0.04173455127
South Sudan,2005,0.04290702866
South Sudan,2000,0.04237255009
South Sudan,2015,0.04417388835
Spain,1995,0.05029396024
Spain,2005,0.05188120997
Spain,2000,0.05185674332
Spain,2015,0.05213075922
Sri Lanka,2005,0.03894701423
Sri Lanka,1995,0.03631335651
Sri Lanka,2015,0.04058676421
Sri Lanka,2000,0.03791821664
Sudan,1995,0.03356433902
Sudan,2015,0.03550973218
Sudan,2005,0.03392782376
Sudan,2000,0.03368226229
Suriname,1995,0.04333509123
Suriname,2005,0.04595024238
Suriname,2000,0.04398416503
Suriname,2015,0.04808403083
Swaziland,2000,0.03837112918
Swaziland,1995,0.03665913655
Swaziland,2005,0.03946911913
Swaziland,2015,0.04194446511
Sweden,1995,0.04871474768
Sweden,2005,0.0488204795
Sweden,2000,0.04860756537
Sweden,2015,0.04881856268
Switzerland,1995,0.04927380938
Switzerland,2005,0.04933449879
Switzerland,2000,0.04864017905
Switzerland,2015,0.04995444064
Syria,1995,0.03567966207
Syria,2005,0.03817536461
Syria,2000,0.03714214476
Syria,2015,0.03945943363
Taiwan,2005,0.03536285048
Taiwan,1995,0.03179486388
Taiwan,2000,0.03363803962
Taiwan,2015,0.03838846329
Tajikistan,2005,0.03579048283
Tajikistan,1995,0.03325549967
Tajikistan,2000,0.03408700401
Tajikistan,2015,0.03807228499
Tanzania,1995,0.04106209633
Tanzania,2000,0.04106722842
Tanzania,2015,0.04143881618
Tanzania,2005,0.04112304496
Thailand,2005,0.04073545796
Thailand,1995,0.03719952886
Thailand,2000,0.03935731792
Thailand,2015,0.04391765642
The Bahamas,1995,0.0456598227
The Bahamas,2005,0.04947621841
The Bahamas,2000,0.04689462535
The Bahamas,2015,0.05183197921
The Gambia,1995,0.03937850761
The Gambia,2000,0.03956460719
The Gambia,2005,0.03957336685
The Gambia,2015,0.03905981049
Timor-Leste,2005,0.02672065137
Timor-Leste,1995,0.02950666615
Timor-Leste,2000,0.02627812176
Timor-Leste,2015,0.02989180622
Togo,1995,0.037310279
Togo,2000,0.03790618729
Togo,2015,0.03925636987
Togo,2005,0.03833006531
Tonga,2005,0.03140122414
Tonga,1995,0.03080902075
Tonga,2000,0.03088711037
Tonga,2015,0.03180383218
Trinidad and Tobago,1995,0.04577472271
Trinidad and Tobago,2005,0.05076016205
Trinidad and Tobago,2000,0.04849017879
Trinidad and Tobago,2015,0.05177466419
Tunisia,1995,0.0424354067
Tunisia,2005,0.04689802705
Tunisia,2000,0.04481722693
Tunisia,2015,0.04853907163
Turkey,1995,0.03935566739
Turkey,2005,0.04190037749
Turkey,2000,0.04064345616
Turkey,2015,0.04386637521
Turkmenistan,2005,0.03981487196
Turkmenistan,2000,0.03769850539
Turkmenistan,1995,0.03629435845
Turkmenistan,2015,0.04233697392
Uganda,1995,0.04781883406
Uganda,2000,0.04687982619
Uganda,2015,0.04641658676
Uganda,2005,0.04640959189
Ukraine,1995,0.05937556156
Ukraine,2005,0.06268792832
Ukraine,2000,0.06123161777
Ukraine,2015,0.06314431333
United Arab Emirates,2005,0.04810665059
United Arab Emirates,1995,0.04422237081
United Arab Emirates,2000,0.04502532084
United Arab Emirates,2015,0.05118040341
United States,1995,0.05368596794
United States,2005,0.05475016313
United States,2000,0.05352390133
United States,2015,0.05857174155
Uruguay,1995,0.04811638998
Uruguay,2005,0.04846403719
Uruguay,2000,0.04829812969
Uruguay,2015,0.04964012306
Uzbekistan,1995,0.03590830081
Uzbekistan,2005,0.04010173202
Uzbekistan,2000,0.03786174116
Uzbekistan,2015,0.04234862772
Vanuatu,1995,0.02864251139
Vanuatu,2005,0.0297270941
Vanuatu,2000,0.02870984623
Vanuatu,2015,0.03091899695
Venezuela,1995,0.0381329775
Venezuela,2005,0.03991764325
Venezuela,2000,0.03894027908
Venezuela,2015,0.04210111191
Vietnam,2005,0.03681525789
Vietnam,2000,0.03469461238
Vietnam,2015,0.04008098521
Vietnam,1995,0.03268638562
"Virgin Islands, U.S.",1995,0.04923177561
"Virgin Islands, U.S.",2000,0.05013680987
"Virgin Islands, U.S.",2005,0.0520523464
"Virgin Islands, U.S.",2015,0.05287826229
Wales,1995,0.04785832131
Wales,2015,0.04932086168
Wales,2005,0.04640108393
Wales,2000,0.04762282633
Yemen,1995,0.03119706985
Yemen,2005,0.03266490499
Yemen,2000,0.03140600679
Yemen,2015,0.03574599442
Zambia,1995,0.03995502798
Zambia,2000,0.04000111799
Zambia,2005,0.03977720919
Zambia,2015,0.04013520945
Zimbabwe,1995,0.03903579731
Zimbabwe,2000,0.03947823098
Zimbabwe,2005,0.03958008489
Zimbabwe,2015,0.04038835573
