country,continent,year,depression
Belarus,Europe,2000,5.31
Belarus,Europe,2005,5.47
Belarus,Europe,2010,5.51
Belarus,Europe,2015,5.57
Belgium,Europe,1995,4.85
Belgium,Europe,2000,4.93
Belgium,Europe,2005,4.9
Belgium,Europe,2010,4.81
Belgium,Europe,2015,4.81
Belize,LatinAmerica,1995,3.74
Belize,LatinAmerica,2000,3.9
Belize,LatinAmerica,2005,3.99
Belize,LatinAmerica,2010,4.2
Belize,LatinAmerica,2015,4.4
Benin,SubSaharan,1995,3.74
Benin,SubSaharan,2000,3.73
Benin,SubSaharan,2005,3.76
Benin,SubSaharan,2010,3.79
Benin,SubSaharan,2015,3.85
Bermuda,LatinAmerica,1995,4.75
Bermuda,LatinAmerica,2000,4.83
Bermuda,LatinAmerica,2005,4.91
Bermuda,LatinAmerica,2010,5
Bermuda,LatinAmerica,2015,5.1
Bhutan,South Asia,1995,3.31
Bhutan,South Asia,2000,3.48
Bhutan,South Asia,2005,3.76
Bhutan,South Asia,2010,3.98
Bhutan,South Asia,2015,4.15
Bolivia,LatinAmerica,1995,4.01
Bolivia,LatinAmerica,2000,4.07
Bolivia,LatinAmerica,2005,4.16
Bolivia,LatinAmerica,2010,4.24
Bolivia,LatinAmerica,2015,4.36
Bosnia and Herzegovina,Europe,1995,4.57
Bosnia and Herzegovina,Europe,2000,4.77
Bosnia and Herzegovina,Europe,2005,4.92
Bosnia and Herzegovina,Europe,2010,5.03
Bosnia and Herzegovina,Europe,2015,5.07
Botswana,SubSaharan,1995,4.06
Botswana,SubSaharan,2000,4.24
Botswana,SubSaharan,2005,4.38
Botswana,SubSaharan,2010,4.54
Botswana,SubSaharan,2015,4.66
Brazil,LatinAmerica,1995,5.04
Brazil,LatinAmerica,2000,5.55
Brazil,LatinAmerica,2005,5.75
Brazil,LatinAmerica,2010,5.89
Brazil,LatinAmerica,2015,5.76
Brunei,EastAsia,1995,3.63
Brunei,EastAsia,2000,3.76
Brunei,EastAsia,2005,3.87
Brunei,EastAsia,2010,3.93
Brunei,EastAsia,2015,4.03
Bulgaria,Europe,1995,4.87
Bulgaria,Europe,2000,5
Bulgaria,Europe,2005,5.09
Bulgaria,Europe,2010,5.09
Bulgaria,Europe,2015,5.16
Burkina Faso,SubSaharan,1995,3.55
Burkina Faso,SubSaharan,2000,3.56
Burkina Faso,SubSaharan,2005,3.56
Burkina Faso,SubSaharan,2010,3.57
Burkina Faso,SubSaharan,2015,3.61
Burundi,SubSaharan,1995,3.93
Burundi,SubSaharan,2000,3.93
Burundi,SubSaharan,2005,4.1
Burundi,SubSaharan,2010,4.2
Burundi,SubSaharan,2015,4.22
Cambodia,Southeast Asia,1995,2.74
Cambodia,Southeast Asia,2000,2.88
Cambodia,Southeast Asia,2005,3.08
Cambodia,Southeast Asia,2010,3.28
Cambodia,Southeast Asia,2015,3.4
Cameroon,SubSaharan,1995,3.72
Cameroon,SubSaharan,2000,3.74
Cameroon,SubSaharan,2005,3.76
Cameroon,SubSaharan,2010,3.81
Cameroon,SubSaharan,2015,3.88
Canada,NorthAmerica,1995,4.51
Canada,NorthAmerica,2000,4.52
Canada,NorthAmerica,2005,4.56
Canada,NorthAmerica,2010,4.61
Canada,NorthAmerica,2015,4.65
Cape Verde,SubSaharan,1995,4.05
Cape Verde,SubSaharan,2000,4.18
Cape Verde,SubSaharan,2005,4.46
Cape Verde,SubSaharan,2010,4.8
Cape Verde,SubSaharan,2015,4.93
CAR,SubSaharan,1995,4.01
CAR,SubSaharan,2000,4.04
CAR,SubSaharan,2005,4.02
CAR,SubSaharan,2010,4.08
CAR,SubSaharan,2015,4.19
Chad,SubSaharan,1995,3.57
Chad,SubSaharan,2000,3.52
Chad,SubSaharan,2005,3.49
Chad,SubSaharan,2010,3.48
Chad,SubSaharan,2015,3.5
Chile,LatinAmerica,1995,4.65
Chile,LatinAmerica,2000,4.76
Chile,LatinAmerica,2005,4.82
Chile,LatinAmerica,2010,4.92
Chile,LatinAmerica,2015,5.01
China,Southeast Asia,1995,3.36
China,Southeast Asia,2000,3.58
China,Southeast Asia,2005,3.83
China,Southeast Asia,2010,4.11
China,Southeast Asia,2015,4.17
Colombia,LatinAmerica,1995,4.18
Colombia,LatinAmerica,2000,4.38
Colombia,LatinAmerica,2005,4.49
Colombia,LatinAmerica,2010,4.61
Colombia,LatinAmerica,2015,4.68
Comoros,SubSaharan,1995,4.12
Comoros,SubSaharan,2000,4.2
Comoros,SubSaharan,2005,4.24
Comoros,SubSaharan,2010,4.32
Comoros,SubSaharan,2015,4.36
Congo,SubSaharan,1995,3.99
Congo,SubSaharan,2000,4.02
Congo,SubSaharan,2005,3.99
Congo,SubSaharan,2010,3.97
Congo,SubSaharan,2015,3.95
Costa Rica,LatinAmerica,1995,4.16
Costa Rica,LatinAmerica,2000,4.29
Costa Rica,LatinAmerica,2005,4.44
Costa Rica,LatinAmerica,2015,4.7
Ivory Coast,SubSaharan,1995,3.73
Ivory Coast,SubSaharan,2000,3.75
Ivory Coast,SubSaharan,2005,3.7
Ivory Coast,SubSaharan,2010,3.73
Ivory Coast,SubSaharan,2015,3.79
Croatia,Europe,1995,4.93
Croatia,Europe,2000,4.99
Croatia,Europe,2005,5.04
Croatia,Europe,2010,5.08
Croatia,Europe,2015,5.08
Cuba,LatinAmerica,1995,5.08
Cuba,LatinAmerica,2000,5.19
Cuba,LatinAmerica,2005,5.28
Cuba,LatinAmerica,2010,5.39
Cuba,LatinAmerica,2015,5.49
Cyprus,Europe,1995,4.62
Cyprus,Europe,2000,4.69
Cyprus,Europe,2005,4.83
Cyprus,Europe,2010,5
Cyprus,Europe,2015,5.06
Czech Republic,Europe,1995,4.92
Czech Republic,Europe,2000,5.06
Czech Republic,Europe,2005,5.13
Czech Republic,Europe,2010,5.16
Czech Republic,Europe,2015,5.16
Democratic Republic of the Congo,SubSaharan,1995,3.82
Democratic Republic of the Congo,SubSaharan,2000,3.77
Democratic Republic of the Congo,SubSaharan,2005,3.76
Democratic Republic of the Congo,SubSaharan,2010,3.75
Democratic Republic of the Congo,SubSaharan,2015,3.77
Denmark,Europe,1995,5.06
Denmark,Europe,2000,4.98
Denmark,Europe,2005,4.93
Denmark,Europe,2010,4.94
Denmark,Europe,2015,4.98
Djibouti,SubSaharan,1995,4.4
Djibouti,SubSaharan,2000,4.54
Djibouti,SubSaharan,2005,4.76
Djibouti,SubSaharan,2010,4.93
Djibouti,SubSaharan,2015,5.07
Dominica,LatinAmerica,1995,4.52
Dominica,LatinAmerica,2000,4.67
Dominica,LatinAmerica,2005,4.79
Dominica,LatinAmerica,2010,4.87
Dominica,LatinAmerica,2015,4.96
Dominican Republic,LatinAmerica,1995,4.22
Dominican Republic,LatinAmerica,2000,4.34
Dominican Republic,LatinAmerica,2005,4.44
Dominican Republic,LatinAmerica,2010,4.56
Dominican Republic,LatinAmerica,2015,4.66
Ecuador,LatinAmerica,1995,4.15
Ecuador,LatinAmerica,2000,4.25
Ecuador,LatinAmerica,2005,4.36
Ecuador,LatinAmerica,2010,4.48
Ecuador,LatinAmerica,2015,4.59
Egypt,NorthAfrica,1995,3.18
Egypt,NorthAfrica,2000,3.29
Egypt,NorthAfrica,2005,3.37
Egypt,NorthAfrica,2010,3.43
Egypt,NorthAfrica,2015,3.46
El Salvador,LatinAmerica,1995,3.81
El Salvador,LatinAmerica,2000,3.91
El Salvador,LatinAmerica,2005,3.99
El Salvador,LatinAmerica,2010,4.2
El Salvador,LatinAmerica,2015,4.4
Equatorial Guinea,SubSaharan,1995,4.08
Equatorial Guinea,SubSaharan,2000,4.04
Equatorial Guinea,SubSaharan,2005,4.11
Equatorial Guinea,SubSaharan,2010,4.14
Equatorial Guinea,SubSaharan,2015,4.18
Eritrea,SubSaharan,1995,3.9
Eritrea,SubSaharan,2000,4.12
Eritrea,SubSaharan,2005,4.35
Eritrea,SubSaharan,2010,4.33
Eritrea,SubSaharan,2015,4.33
Estonia,Europe,1995,5.6
Estonia,Europe,2000,5.85
Estonia,Europe,2005,5.96
Estonia,Europe,2010,5.98
Estonia,Europe,2015,5.91
Ethiopia,SubSaharan,1995,4.36
Ethiopia,SubSaharan,2000,4.35
Ethiopia,SubSaharan,2005,4.36
Ethiopia,SubSaharan,2010,4.47
Ethiopia,SubSaharan,2015,4.66
Federated States of Micronesia,Oceania,1995,2.83
Federated States of Micronesia,Oceania,2000,2.92
Federated States of Micronesia,Oceania,2005,2.96
Federated States of Micronesia,Oceania,2010,3.04
Federated States of Micronesia,Oceania,2015,3.15
Fiji,Oceania,1995,3.1
Fiji,Oceania,2000,3.17
Fiji,Oceania,2005,3.37
Fiji,Oceania,2010,3.45
Fiji,Oceania,2015,3.5
Finland,Europe,1995,5.58
Finland,Europe,2000,5.63
Finland,Europe,2005,5.63
Finland,Europe,2010,5.67
Finland,Europe,2015,5.61
France,Europe,1995,4.92
France,Europe,2000,4.96
France,Europe,2005,4.9
France,Europe,2010,4.86
France,Europe,2015,4.84
Gabon,SubSaharan,1995,4.12
Gabon,SubSaharan,2000,4.14
Gabon,SubSaharan,2005,4.2
Gabon,SubSaharan,2010,4.27
Gabon,SubSaharan,2015,4.29
Georgia,Europe,1995,4.64
Georgia,Europe,2000,4.75
Georgia,Europe,2005,4.89
Georgia,Europe,2010,4.96
Georgia,Europe,2015,4.96
Germany,Europe,1995,4.99
Germany,Europe,2000,5.02
Germany,Europe,2005,5.09
Germany,Europe,2010,5.13
Germany,Europe,2015,5.19
Ghana,SubSaharan,1995,3.88
Ghana,SubSaharan,2000,3.95
Ghana,SubSaharan,2005,4.03
Ghana,SubSaharan,2010,4.11
Ghana,SubSaharan,2015,4.15
Greece,Europe,1995,5.6
Greece,Europe,2000,5.68
Greece,Europe,2005,5.77
Greece,Europe,2010,5.78
Greece,Europe,2015,5.74
Greenland,NorthAmerica,1995,4.08
Greenland,NorthAmerica,2000,4.12
Greenland,NorthAmerica,2005,4.23
Greenland,NorthAmerica,2010,4.33
Greenland,NorthAmerica,2015,4.41
Grenada,LatinAmerica,1995,4.05
Grenada,LatinAmerica,2000,4.25
Grenada,LatinAmerica,2005,4.49
Grenada,LatinAmerica,2010,4.63
Grenada,LatinAmerica,2015,4.7
Guam,Oceania,1995,3.55
Guam,Oceania,2000,3.59
Guam,Oceania,2005,3.67
Guam,Oceania,2010,3.77
Guam,Oceania,2015,3.86
Guatemala,LatinAmerica,1995,3.29
Guatemala,LatinAmerica,2000,3.36
Guatemala,LatinAmerica,2005,3.41
Guatemala,LatinAmerica,2010,3.55
Guatemala,LatinAmerica,2015,3.71
Guinea,SubSaharan,1995,3.87
Guinea,SubSaharan,2000,3.82
Guinea,SubSaharan,2005,3.79
Guinea,SubSaharan,2010,3.81
Guinea,SubSaharan,2015,3.86
Guinea-Bissau,SubSaharan,1995,3.82
Guinea-Bissau,SubSaharan,2000,3.86
Guinea-Bissau,SubSaharan,2005,3.88
Guinea-Bissau,SubSaharan,2010,3.95
Guinea-Bissau,SubSaharan,2015,4.02
Guyana,LatinAmerica,1995,4.07
Guyana,LatinAmerica,2000,4.14
Guyana,LatinAmerica,2005,4.16
Guyana,LatinAmerica,2010,4.28
Guyana,LatinAmerica,2015,4.55
Haiti,LatinAmerica,1995,3.73
Haiti,LatinAmerica,2000,3.85
Haiti,LatinAmerica,2005,3.97
Haiti,LatinAmerica,2010,4.15
Haiti,LatinAmerica,2015,4.28
Honduras,LatinAmerica,1995,3.36
Honduras,LatinAmerica,2000,3.46
Honduras,LatinAmerica,2005,3.54
Honduras,LatinAmerica,2010,3.75
Honduras,LatinAmerica,2015,3.98
Hungary,Europe,1995,4.87
Hungary,Europe,2000,4.97
Hungary,Europe,2005,5.01
Hungary,Europe,2010,5.06
Hungary,Europe,2015,5.1
Iceland,Europe,1995,3.95
Iceland,Europe,2000,3.99
Iceland,Europe,2005,4.02
Iceland,Europe,2010,4.04
Iceland,Europe,2015,4.09
India,South Asia,1995,3.98
India,South Asia,2000,4.09
India,South Asia,2005,4.21
India,South Asia,2010,4.34
India,South Asia,2015,4.45
Indonesia,Southeast Asia,1995,3.33
Indonesia,Southeast Asia,2000,3.48
Indonesia,Southeast Asia,2005,3.54
Indonesia,Southeast Asia,2010,3.6
Indonesia,Southeast Asia,2015,3.71
Iran,NorthAfrica,1995,3.74
Iran,NorthAfrica,2000,4.12
Iran,NorthAfrica,2005,4.53
Iran,NorthAfrica,2010,4.74
Iran,NorthAfrica,2015,4.86
Iraq,NorthAfrica,1995,3.53
Iraq,NorthAfrica,2000,3.61
Iraq,NorthAfrica,2005,3.67
Iraq,NorthAfrica,2010,3.71
Iraq,NorthAfrica,2015,3.73
Ireland,Europe,1995,4.64
Ireland,Europe,2000,4.83
Ireland,Europe,2005,4.95
Ireland,Europe,2010,4.9
Ireland,Europe,2015,4.76
Israel,Europe,1995,4.65
Israel,Europe,2000,4.74
Israel,Europe,2005,4.74
Israel,Europe,2010,4.76
Israel,Europe,2015,4.61
Italy,Europe,1995,5.05
Italy,Europe,2000,5.15
Italy,Europe,2005,5.14
Italy,Europe,2010,5.18
Italy,Europe,2015,5.14
Jamaica,LatinAmerica,1995,4.33
Jamaica,LatinAmerica,2000,4.4
Jamaica,LatinAmerica,2005,4.51
Jamaica,LatinAmerica,2010,4.64
Jamaica,LatinAmerica,2015,4.82
Japan,EastAsia,1995,4.17
Japan,EastAsia,2000,4.18
Japan,EastAsia,2005,4.19
Japan,EastAsia,2010,4.2
Japan,EastAsia,2015,4.24
Jordan,NorthAfrica,1995,3.69
Jordan,NorthAfrica,2000,3.73
Jordan,NorthAfrica,2005,3.83
Jordan,NorthAfrica,2010,3.94
Jordan,NorthAfrica,2015,4.03
Kazakhstan,Europe,1995,4.14
Kazakhstan,Europe,2000,4.26
Kazakhstan,Europe,2005,4.4
Kazakhstan,Europe,2010,4.4
Kazakhstan,Europe,2015,4.35
Kenya,SubSaharan,1995,4.12
Kenya,SubSaharan,2000,4.24
Kenya,SubSaharan,2005,4.29
Kenya,SubSaharan,2010,4.32
Kenya,SubSaharan,2015,4.4
Kiribati,Oceania,1995,2.87
Kiribati,Oceania,2000,2.93
Kiribati,Oceania,2005,3
Kiribati,Oceania,2010,3.11
Kiribati,Oceania,2015,3.14
Kuwait,NorthAfrica,1995,4.53
Kuwait,NorthAfrica,2000,4.67
Kuwait,NorthAfrica,2005,4.71
Kuwait,NorthAfrica,2010,4.89
Kuwait,NorthAfrica,2015,5
Kyrgyzstan,Europe,1995,3.76
Kyrgyzstan,Europe,2000,3.91
Kyrgyzstan,Europe,2005,4.03
Kyrgyzstan,Europe,2010,4.09
Kyrgyzstan,Europe,2015,4.1
Laos,Southeast Asia,1995,2.79
Laos,Southeast Asia,2000,2.82
Laos,Southeast Asia,2005,2.92
Laos,Southeast Asia,2010,3.08
Laos,Southeast Asia,2015,3.21
Latvia,Europe,1995,4.58
Latvia,Europe,2000,4.73
Latvia,Europe,2005,4.78
Latvia,Europe,2010,4.83
Latvia,Europe,2015,4.86
Lebanon,NorthAfrica,1995,4.27
Lebanon,NorthAfrica,2000,4.41
Lebanon,NorthAfrica,2005,4.48
Lebanon,NorthAfrica,2010,4.64
Lebanon,NorthAfrica,2015,4.67
Lesotho,SubSaharan,1995,4.49
Lesotho,SubSaharan,2000,4.53
Lesotho,SubSaharan,2005,4.56
Lesotho,SubSaharan,2010,4.68
Lesotho,SubSaharan,2015,4.77
Liberia,SubSaharan,1995,3.38
Liberia,SubSaharan,2000,3.52
Liberia,SubSaharan,2005,3.45
Liberia,SubSaharan,2010,3.46
Liberia,SubSaharan,2015,3.5
Libya,NorthAfrica,1995,3.95
Libya,NorthAfrica,2000,4.22
Libya,NorthAfrica,2005,4.38
Libya,NorthAfrica,2010,4.48
Libya,NorthAfrica,2015,4.51
Lithuania,Europe,1995,5.13
Lithuania,Europe,2000,5.24
Lithuania,Europe,2005,5.39
Lithuania,Europe,2010,5.5
Lithuania,Europe,2015,5.62
Luxembourg,Europe,1995,5.09
Luxembourg,Europe,2000,5.02
Luxembourg,Europe,2005,5.01
Luxembourg,Europe,2010,5.02
Luxembourg,Europe,2015,5.04
Macedonia,Europe,1995,4.51
Macedonia,Europe,2000,4.64
Macedonia,Europe,2005,4.78
Macedonia,Europe,2010,4.87
Macedonia,Europe,2015,4.95
Madagascar,SubSaharan,1995,4.13
Madagascar,SubSaharan,2000,4.14
Madagascar,SubSaharan,2005,4.13
Madagascar,SubSaharan,2010,4.24
Madagascar,SubSaharan,2015,4.37
Malawi,SubSaharan,1995,4.01
Malawi,SubSaharan,2000,4
Malawi,SubSaharan,2005,3.97
Malawi,SubSaharan,2010,4
Malawi,SubSaharan,2015,4.1
Malaysia,Southeast Asia,1995,3.27
Malaysia,Southeast Asia,2000,3.38
Malaysia,Southeast Asia,2005,3.52
Malaysia,Southeast Asia,2010,3.65
Malaysia,Southeast Asia,2015,3.81
Maldives,Southeast Asia,1995,2.76
Maldives,Southeast Asia,2000,3
Maldives,Southeast Asia,2005,3.31
Maldives,Southeast Asia,2010,3.54
Maldives,Southeast Asia,2015,3.69
Mali,SubSaharan,1995,3.66
Mali,SubSaharan,2000,3.64
Mali,SubSaharan,2005,3.58
Mali,SubSaharan,2010,3.59
Mali,SubSaharan,2015,3.57
Malta,Europe,1995,4.77
Malta,Europe,2000,4.84
Malta,Europe,2005,4.97
Malta,Europe,2010,5
Malta,Europe,2015,5.07
Marshall Islands,Oceania,1995,2.87
Marshall Islands,Oceania,2000,2.86
Marshall Islands,Oceania,2005,2.92
Marshall Islands,Oceania,2010,2.97
Marshall Islands,Oceania,2015,3.07
Mauritania,SubSaharan,1995,3.9
Mauritania,SubSaharan,2000,3.94
Mauritania,SubSaharan,2005,3.99
Mauritania,SubSaharan,2010,4.03
Mauritania,SubSaharan,2015,4.08
Mauritius,Southeast Asia,1995,3.83
Mauritius,Southeast Asia,2000,3.93
Mauritius,Southeast Asia,2005,4.04
Mauritius,Southeast Asia,2010,4.19
Mauritius,Southeast Asia,2015,4.35
Mexico,LatinAmerica,1995,3.56
Mexico,LatinAmerica,2000,3.68
Mexico,LatinAmerica,2005,3.81
Mexico,LatinAmerica,2010,4.02
Mexico,LatinAmerica,2015,4.16
Moldova,Europe,1995,4.77
Moldova,Europe,2000,4.91
Moldova,Europe,2005,5.14
Moldova,Europe,2010,5.3
Moldova,Europe,2015,5.37
Mongolia,Europe,1995,3.63
Mongolia,Europe,2000,3.84
Mongolia,Europe,2005,4.11
Mongolia,Europe,2010,4.23
Mongolia,Europe,2015,4.25
Montenegro,Europe,1995,4.57
Montenegro,Europe,2000,4.69
Montenegro,Europe,2005,4.75
Montenegro,Europe,2010,4.78
Montenegro,Europe,2015,4.84
Morocco,NorthAfrica,1995,3.96
Morocco,NorthAfrica,2000,4.14
Morocco,NorthAfrica,2005,4.34
Morocco,NorthAfrica,2010,4.44
Morocco,NorthAfrica,2015,4.53
Mozambique,SubSaharan,1995,4.24
Mozambique,SubSaharan,2000,4.18
Mozambique,SubSaharan,2005,4.13
Mozambique,SubSaharan,2010,4.06
Mozambique,SubSaharan,2015,4.1
Myanmar,Southeast Asia,1995,3.23
Myanmar,Southeast Asia,2000,3.36
Myanmar,Southeast Asia,2005,3.42
Myanmar,Southeast Asia,2010,3.55
Myanmar,Southeast Asia,2015,3.69
Namibia,SubSaharan,1995,4.09
Namibia,SubSaharan,2000,4.19
Namibia,SubSaharan,2005,4.23
Namibia,SubSaharan,2010,4.33
Namibia,SubSaharan,2015,4.44
Nepal,South Asia,1995,2.79
Nepal,South Asia,2000,2.84
Nepal,South Asia,2005,2.86
Nepal,South Asia,2010,3.03
Nepal,South Asia,2015,3.23
Netherlands,Europe,1995,4.73
Netherlands,Europe,2000,4.69
Netherlands,Europe,2005,4.74
Netherlands,Europe,2010,4.74
Netherlands,Europe,2015,4.69
New Zealand,Australasia,1995,5.33
New Zealand,Australasia,2000,5.33
New Zealand,Australasia,2005,5.36
New Zealand,Australasia,2010,5.36
New Zealand,Australasia,2015,5.35
Nicaragua,LatinAmerica,1995,3.46
Nicaragua,LatinAmerica,2000,3.63
Nicaragua,LatinAmerica,2005,3.81
Nicaragua,LatinAmerica,2010,4.02
Nicaragua,LatinAmerica,2015,4.18
Niger,SubSaharan,1995,3.64
Niger,SubSaharan,2000,3.61
Niger,SubSaharan,2005,3.51
Niger,SubSaharan,2010,3.45
Niger,SubSaharan,2015,3.42
Nigeria,SubSaharan,1995,4
Nigeria,SubSaharan,2000,4.04
Nigeria,SubSaharan,2005,4
Nigeria,SubSaharan,2010,4.04
Nigeria,SubSaharan,2015,3.93
North Korea,Southeast Asia,1995,3.29
North Korea,Southeast Asia,2000,3.37
North Korea,Southeast Asia,2005,3.45
North Korea,Southeast Asia,2010,3.58
North Korea,Southeast Asia,2015,3.69
Northern Mariana Islands,Oceania,1995,3.77
Northern Mariana Islands,Oceania,2000,3.76
Northern Mariana Islands,Oceania,2005,3.83
Northern Mariana Islands,Oceania,2010,3.84
Northern Mariana Islands,Oceania,2015,3.86
Norway,Europe,1995,4.89
Norway,Europe,2000,4.73
Norway,Europe,2005,4.72
Norway,Europe,2010,4.72
Norway,Europe,2015,4.75
Oman,NorthAfrica,1995,3.67
Oman,NorthAfrica,2000,3.76
Oman,NorthAfrica,2005,3.99
Oman,NorthAfrica,2010,4.37
Oman,NorthAfrica,2015,4.66
Pakistan,South Asia,1995,3.75
Pakistan,South Asia,2000,3.84
Pakistan,South Asia,2005,3.99
Pakistan,South Asia,2010,4.09
Pakistan,South Asia,2015,4.19
Palestine,NorthAfrica,1995,4.44
Palestine,NorthAfrica,2000,4.53
Palestine,NorthAfrica,2005,4.64
Palestine,NorthAfrica,2010,4.85
Palestine,NorthAfrica,2015,4.96
Panama,LatinAmerica,1995,4.03
Panama,LatinAmerica,2000,4.13
Panama,LatinAmerica,2005,4.2
Panama,LatinAmerica,2010,4.3
Panama,LatinAmerica,2015,4.36
Papua New Guinea,Oceania,1995,2.82
Papua New Guinea,Oceania,2000,2.84
Papua New Guinea,Oceania,2005,2.86
Papua New Guinea,Oceania,2010,2.91
Papua New Guinea,Oceania,2015,2.98
Paraguay,LatinAmerica,1995,4.59
Paraguay,LatinAmerica,2000,4.73
Paraguay,LatinAmerica,2005,4.91
Paraguay,LatinAmerica,2010,5.09
Paraguay,LatinAmerica,2015,5.23
Peru,LatinAmerica,1995,4.26
Peru,LatinAmerica,2000,4.37
Peru,LatinAmerica,2005,4.5
Peru,LatinAmerica,2010,4.65
Peru,LatinAmerica,2015,4.76
Philippines,Southeast Asia,1995,2.91
Philippines,Southeast Asia,2000,2.98
Philippines,Southeast Asia,2005,3.05
Philippines,Southeast Asia,2010,3.22
Philippines,Southeast Asia,2015,3.34
Poland,Europe,1995,4.58
Poland,Europe,2000,4.76
Poland,Europe,2005,4.89
Poland,Europe,2010,4.99
Poland,Europe,2015,5.07
Portugal,Europe,1995,5.52
Portugal,Europe,2000,5.58
Portugal,Europe,2005,5.67
Portugal,Europe,2010,5.64
Portugal,Europe,2015,5.67
Puerto Rico,LatinAmerica,1995,5.02
Puerto Rico,LatinAmerica,2000,5.11
Puerto Rico,LatinAmerica,2005,5.19
Puerto Rico,LatinAmerica,2010,5.29
Puerto Rico,LatinAmerica,2015,5.36
Qatar,NorthAfrica,1995,4.59
Qatar,NorthAfrica,2000,4.68
Qatar,NorthAfrica,2005,4.82
Qatar,NorthAfrica,2010,5.15
Qatar,NorthAfrica,2015,5.07
Romania,Europe,1995,4.65
Romania,Europe,2000,4.81
Romania,Europe,2005,4.9
Romania,Europe,2010,4.95
Romania,Europe,2015,4.99
Russia,Europe,1995,5.13
Russia,Europe,2000,5.31
Russia,Europe,2005,5.42
Russia,Europe,2010,5.45
Russia,Europe,2015,5.51
Rwanda,SubSaharan,1995,3.42
Rwanda,SubSaharan,2000,3.64
Rwanda,SubSaharan,2005,3.68
Rwanda,SubSaharan,2010,3.72
Rwanda,SubSaharan,2015,3.78
Saint Lucia,LatinAmerica,1995,4.22
Saint Lucia,LatinAmerica,2000,4.41
Saint Lucia,LatinAmerica,2005,4.65
Saint Lucia,LatinAmerica,2010,4.83
Saint Lucia,LatinAmerica,2015,4.95
Saint Vincent and the Grenadines,LatinAmerica,1995,4.25
Saint Vincent and the Grenadines,LatinAmerica,2000,4.45
Saint Vincent and the Grenadines,LatinAmerica,2005,4.62
Saint Vincent and the Grenadines,LatinAmerica,2010,4.74
Saint Vincent and the Grenadines,LatinAmerica,2015,4.86
Samoa,Oceania,1995,2.98
Samoa,Oceania,2000,3
Samoa,Oceania,2005,3.06
Samoa,Oceania,2010,3.13
Samoa,Oceania,2015,3.17
Sao Tome and Principe,SubSaharan,1995,3.79
Sao Tome and Principe,SubSaharan,2000,3.83
Sao Tome and Principe,SubSaharan,2005,3.83
Sao Tome and Principe,SubSaharan,2010,3.84
Sao Tome and Principe,SubSaharan,2015,3.9
Saudi Arabia,NorthAfrica,1995,3.72
